uuid,event_nm,event_tm,data_dt,e_c_ins_payment_option
efce2fcc-6d09-47c3-baaf-ceedb996d683,ins_login_success,20240113,20240131,
8a0b0064-3b10-42f9-9a3a-c90b9bbaa360,ins_login_success,20240124,20240131,
654f37cc-c819-4815-b4d1-6f69ca56a7da,ins_login_success,20240126,20240131,
cfba74bd-c351-4aa3-8a89-50109bc1dc19,ins_login_success,20240116,20240131,
23a613c0-16bb-456c-a3c8-9ec4653c68e9,ins_login_success,20240128,20240131,
a1704eb0-ea87-4a7b-9b05-4dcad7592544,transfer_click,20240130,20240131,
b3cb59c9-dcd7-40fc-b3fa-37c8867e46e2,ins_login_success,20240112,20240131,
511a507d-7a78-42e1-b5f4-195ed8690bb5,ins_login_fail,20240109,20240131,
efb28389-211d-47af-bbf7-860f92266d94,ins_login_success,20240131,20240131,
6595b7c4-88c2-4250-aacd-0605882b6c3a,ins_login_success,20240107,20240131,
9e25ddb9-5526-4dcd-ac70-486294358869,ins_login_success,20240110,20240131,
6b12e08a-48f0-46cb-bcaf-014c5e8223a6,transfer_click,20240129,20240131,
b6451120-d0af-4fcc-a103-76c331dccc44,ins_login_success,20240127,20240131,
e4689cb1-5521-4318-b37c-4f5c4f337708,ins_login_success,20240117,20240131,
e71a5fcd-4902-4566-bb11-e6b9e24f8c8a,ins_login_success,20240118,20240131,
4b19c140-a24f-4177-bb39-2733e2474938,ins_login_success,20240125,20240131,
958f4361-efc8-4f3e-ba7d-c2adb67f3728,transfer_click,20240126,20240131,
887ae6ed-2589-44f3-bffb-79f838ee8ceb,ins_login_success,20240107,20240131,
419127b6-07e5-4dda-aa43-5887e33449de,ins_login_success,20240127,20240131,
9976be54-c5c5-4a16-8801-f6c60cb3f6e1,ins_login_fail,20240103,20240131,
ebd63515-94ce-4caa-8363-1bef07a27672,ins_login_success,20240115,20240131,
fb42e164-213b-430f-9fea-4c1a1146e410,ins_login_success,20240116,20240131,
2c13ac70-77ee-4c98-a1fe-e7c7d84ab2a7,ins_login_success,20240121,20240131,
6676d4b4-d0ba-4cf9-8e4c-215aa769f2ed,ins_login_fail,20240117,20240131,
8ecd0dba-4693-4032-9284-15a562daf1a3,transfer_click,20240113,20240131,
c41db347-34ae-48c7-94cc-44a1301bff71,ins_login_success,20240126,20240131,
a91f05d3-ca2f-4168-9fc1-310c97f8479a,transfer_click,20240103,20240131,
49478798-7b78-4860-9ee8-56fa9deb752c,ins_login_success,20240127,20240131,
eebdc54d-3b33-4f5c-aa79-b18014d277e1,ins_login_success,20240120,20240131,
a5574700-a972-428c-84da-4f74330e8c4c,ins_login_success,20240120,20240131,
c5dbb273-09a3-480f-927a-f2eec424d7be,ins_login_success,20240123,20240131,
4d532290-26fb-4ed5-a2b0-a5500f72e397,ins_login_success,20240105,20240131,
40c4c576-170b-4a96-82ee-4cc8d7df1dc5,ins_login_fail,20240109,20240131,
3fef7051-9b4f-48e1-8e5e-4a574940328c,ins_login_success,20240123,20240131,
7161aac4-a303-4493-a9df-42aa36bc4c4e,transfer_click,20240118,20240131,
90d45bc6-921f-489d-bcea-f4fb2fc02ebb,ins_login_success,20240129,20240131,
7161aac4-a303-4493-a9df-42aa36bc4c4e,ins_login_success,20240111,20240131,
11946725-4a9e-48a2-8352-325f68ed66fe,ins_login_success,20240111,20240131,
6e314c70-8f41-4984-9e7c-6d3fd5d05aba,ins_login_success,20240116,20240131,
6113178d-807c-45eb-b917-dcf17685a147,transfer_click,20240108,20240131,
05a3bb4a-647a-4cf7-8630-5eaba22db24d,ins_login_success,20240127,20240131,
a2d2497e-9689-4c49-9756-12e49df3c692,transfer_click,20240102,20240131,
cd144ae8-5cfe-4232-9a1a-de1bbac4d882,transfer_click,20240123,20240131,
a86e3713-4727-495b-80a5-4821b6b534b6,ins_login_success,20240121,20240131,
24abbca0-719e-4b6d-b120-d9edeb9583b7,ins_login_success,20240110,20240131,
45b28a8b-3cb9-4540-97d3-72191e0be800,ins_login_success,20240106,20240131,
6c6efc33-ee54-4e0c-8b1b-d3d0a2a19ff1,ins_login_success,20240127,20240131,
23a42caf-3677-4ebc-adfc-e8ca02a7374a,ins_login_success,20240104,20240131,
d16d2a51-7161-4fa0-be89-7ba3b2675c53,ins_login_success,20240121,20240131,
0c9cfda6-9e91-4194-92c6-000fc92dbbe2,ins_login_success,20240128,20240131,
83870da2-f788-456a-acec-5201bf579e44,ins_login_fail,20240105,20240131,
013d35a2-4506-4404-a552-1cb92455d93d,ins_login_success,20240123,20240131,
d44b465b-956f-43e5-8fcb-8a1d3e4ec40c,ins_login_success,20240111,20240131,
9735ec80-a16b-4da0-a082-fd769b1ab200,ins_login_success,20240112,20240131,
23b246c5-b6c4-4e1d-99f6-18ccb4c01a21,transfer_click,20240116,20240131,
8a1cafbe-996f-4bde-859f-9487489bbc09,ins_login_success,20240120,20240131,
292bd487-6ed6-4757-a34d-32ff62cfd586,ins_login_success,20240121,20240131,
9a1af32a-115e-4edd-8726-a0eb7ab80ea9,ins_login_fail,20240114,20240131,
c3555e69-1416-41b2-85ef-c1901c4c173e,ins_login_fail,20240114,20240131,
c8da195a-b27e-4513-9b9f-8ccd2e5ce394,transfer_click,20240120,20240131,
375adfd0-70e7-4632-b6dc-6d8b85939031,ins_login_success,20240120,20240131,
c0eeedc1-339d-4cef-86b1-488d1de5714b,transfer_click,20240115,20240131,
3668c14a-8125-4173-9fa6-c501eb92a113,ins_login_success,20240108,20240131,
104437f7-869c-42c7-a88b-d6c9c81ae9f7,transfer_click,20240127,20240131,
0ef1458d-a7f5-4317-92c8-59365741929a,ins_login_success,20240105,20240131,
71b3d033-5cd2-449d-828b-866f52ece411,transfer_click,20240129,20240131,
b7ad8195-d267-4737-8c40-1c852b4adb80,transfer_click,20240109,20240131,
0ef1458d-a7f5-4317-92c8-59365741929a,ins_login_success,20240121,20240131,
74b19b69-5190-4b24-b50c-ff3eb7219df6,transfer_click,20240116,20240131,
e71a5fcd-4902-4566-bb11-e6b9e24f8c8a,ins_login_success,20240124,20240131,
45b28a8b-3cb9-4540-97d3-72191e0be800,ins_login_success,20240103,20240131,
99b52b21-4f67-4d02-abfe-0c99c5909329,ins_login_success,20240112,20240131,
375adfd0-70e7-4632-b6dc-6d8b85939031,transfer_click,20240107,20240131,
60805855-b2af-4db4-ad65-c6d8b4b6a549,ins_login_success,20240117,20240131,
a71f94d2-aee0-419b-80db-660cd2683be3,ins_login_success,20240115,20240131,
acc7e571-3926-4472-a747-95ce9f9fd163,ins_login_success,20240115,20240131,
faa1dab1-b288-4544-87cc-79543e17ef9a,transfer_click,20240112,20240131,
bbdfe4f9-6b58-4bdd-8505-3b122c3dd182,ins_login_fail,20240121,20240131,
37a1bf4f-65a9-4c1e-9865-21ee92e02fcf,ins_login_success,20240102,20240131,
824ea4bb-13e4-4b28-82b8-8915b057b47e,ins_login_success,20240108,20240131,
948dd7de-18b5-421d-b205-0cfd6b396e5e,ins_login_success,20240128,20240131,
b25ee2e8-2af2-46e5-a3df-6e06cbaa7c65,ins_login_success,20240122,20240131,
94c31b4c-06b0-46aa-9d20-1e6e9c2b4b62,ins_login_success,20240105,20240131,
ecab5c0b-d122-4a2f-ac5c-3455150080b5,ins_login_success,20240130,20240131,
315581fd-581d-4934-8303-5a4c5867c2e1,transfer_click,20240103,20240131,
81426c6d-a840-4672-ac0a-87c44560a97b,ins_login_success,20240130,20240131,
f3016d01-28a1-4a81-a35a-e525dc952044,ins_login_success,20240129,20240131,
046f5902-37f2-4563-97b2-c476ff10ae76,ins_login_success,20240101,20240131,
79649b79-7321-4144-ad7a-f584ed44da35,ins_login_success,20240130,20240131,
633fdbd7-256d-412f-9c04-b64534034cd0,ins_login_success,20240116,20240131,
67ed4ae5-7eec-430b-ad7c-445fad3dbe68,ins_login_success,20240110,20240131,
acd7ae24-5ec8-407f-91f3-5ef5b7502914,transfer_click,20240131,20240131,
5947cd87-b43e-4cdc-93ca-bdd6cb5f6af7,ins_login_success,20240126,20240131,
85154437-588a-436f-81cb-8923f21a7161,ins_login_success,20240110,20240131,
23ba1d36-781f-4e56-b4ae-aefb11521acb,ins_login_fail,20240130,20240131,
3e71258c-59b1-4967-98c0-f033e49b5ffb,ins_login_fail,20240111,20240131,
32d5ac02-4ecf-46e2-8500-5022fa07c3be,ins_login_fail,20240126,20240131,
2f1d0bf4-fc79-4366-a8d3-5f23be7761a0,transfer_click,20240112,20240131,
7bce79fa-58f7-45dd-8867-0666891492ce,ins_login_fail,20240131,20240131,
c4ef46d9-4c69-412c-9431-80eb5c70133f,ins_login_success,20240108,20240131,
98c6181f-7ad7-409f-96f7-7aeddd00c576,transfer_click,20240127,20240131,
2afab870-79f3-4cf1-a6c5-8055099a3199,ins_login_success,20240105,20240131,
1ee83d8b-ab25-45af-9032-f961748b145f,ins_login_success,20240109,20240131,
22d4b99d-6013-404c-89c9-1703cd37ac6d,ins_login_success,20240111,20240131,
508ec613-849f-4046-866a-c8e6caccdf57,ins_login_success,20240115,20240131,
56c6b9bd-1c16-499f-b0d4-e5295d996443,ins_login_success,20240123,20240131,
d5876a59-07e4-4065-a1d7-edfede108d38,ins_login_success,20240117,20240131,
34d4b3f4-1392-47d6-b5f9-325ef0920cfa,ins_login_success,20240111,20240131,
a3084acc-d081-4443-bbcf-6b78d4173afe,transfer_click,20240113,20240131,
3bb004bd-2961-4ca0-9847-14949a263b51,transfer_click,20240117,20240131,
3a4d7a76-a7b8-4ef7-ba97-33661edf8e57,ins_login_success,20240123,20240131,
693db571-b4b6-4114-988a-063e42d84b7e,transfer_click,20240127,20240131,
aede8e04-ad99-4420-961e-370c3e4398d0,ins_login_success,20240107,20240131,
4644a24a-c5d5-4527-b2ff-0bb176415467,transfer_click,20240109,20240131,
0974cace-4eab-47a9-b591-b3ffcabe2cdc,ins_login_success,20240118,20240131,
9de6f13c-cd53-4c75-8796-5de1da55c4fc,ins_login_success,20240123,20240131,
05a3bb4a-647a-4cf7-8630-5eaba22db24d,ins_login_success,20240118,20240131,
b51c80f9-667f-44b7-ad9c-d387a74e2ee8,ins_login_success,20240130,20240131,
e66c5b5f-4434-4167-ae5d-3877d3883346,ins_login_success,20240110,20240131,
64a5c181-c91c-49f6-bc26-ddd9d131fbb4,ins_login_success,20240112,20240131,
46ac63e4-c429-4f45-a991-e8907ffda67b,ins_login_success,20240126,20240131,
90e911f7-f6e4-4a25-817d-7f87a9867de6,ins_login_success,20240118,20240131,
24abbca0-719e-4b6d-b120-d9edeb9583b7,ins_login_success,20240121,20240131,
4fe8aa8f-b733-4fd1-9717-01dcd29001f8,transfer_click,20240109,20240131,
827851ff-a836-4e7e-b139-9a9c93b4a590,ins_login_success,20240109,20240131,
f069d2c6-87c8-404b-a2a6-0536374a3e14,ins_login_success,20240110,20240131,
fb5beabc-77f4-4951-b46a-62d207369510,ins_login_success,20240101,20240131,
b73c066d-04d2-4e5c-aa4c-6373842a29fb,transfer_click,20240111,20240131,
d3979e06-c71d-4ffe-bac2-2eaba24a426a,ins_login_success,20240114,20240131,
14be2d11-b4e7-4ddd-889c-9281843d18ec,transfer_click,20240123,20240131,
23a613c0-16bb-456c-a3c8-9ec4653c68e9,ins_login_success,20240126,20240131,
44761d8b-8189-4425-ad57-2ccdaf9790dd,ins_login_success,20240130,20240131,
1a06d5ed-c0ae-4eda-8015-a6d3538aaa22,ins_login_success,20240110,20240131,
517c4445-bb9f-4bb6-abcc-765ca52fda76,ins_login_success,20240128,20240131,
2f6c84cd-259c-4bb3-971c-53764e5b6fb4,ins_login_success,20240114,20240131,
c71d9fad-d1e0-49ec-9ac3-c37f4072b28a,ins_login_success,20240119,20240131,
5863ed91-2b74-425f-b191-008dcf1bfc55,ins_login_success,20240126,20240131,
4ba454e7-1d49-4353-9d20-f240f5fe0386,ins_login_fail,20240110,20240131,
c3ddc335-8dd4-456f-a1ed-22f9f5b9e041,ins_login_success,20240117,20240131,
c4b4d52e-ddaa-4123-9e20-ef88dc93b78e,ins_login_success,20240102,20240131,
5fcd39d4-e14c-4e82-9d0c-e21405c5cdd3,ins_login_success,20240122,20240131,
23ba1d36-781f-4e56-b4ae-aefb11521acb,ins_login_success,20240114,20240131,
6b12e08a-48f0-46cb-bcaf-014c5e8223a6,ins_login_success,20240126,20240131,
49a42eeb-18cb-4197-9c60-e76c9dd70e0a,transfer_click,20240118,20240131,
63ff8a94-6c92-465b-beca-a4c6547e0573,ins_login_fail,20240102,20240131,
3acbf895-3102-4258-a868-8b44d824d754,ins_login_success,20240120,20240131,
fc3a4d25-533b-43f7-88ab-55c9b1ffadfb,transfer_click,20240119,20240131,
49478798-7b78-4860-9ee8-56fa9deb752c,ins_login_success,20240124,20240131,
8df43008-0a7f-407e-a95f-9abad7c7267a,ins_login_success,20240131,20240131,
fc14836d-67a8-4c39-97a4-e5195a527c68,ins_login_success,20240108,20240131,
a174a8a7-a224-45ac-b7cd-138800465465,ins_login_success,20240106,20240131,
2b556e98-4582-4342-b636-36977db0ea9d,ins_login_success,20240120,20240131,
f2681284-09ff-46cf-92a2-8c31f0120e0b,ins_login_success,20240107,20240131,
d74144c4-65ce-430c-8d5c-aa50f06bf37d,ins_login_success,20240125,20240131,
e0c71e6e-36a3-4bde-b4aa-d2921fc8ade1,ins_login_fail,20240113,20240131,
1dd7fc08-1218-48cb-8851-cb4bdc7e0fce,ins_login_success,20240102,20240131,
b9302934-3e85-4845-95d0-e333cc239265,transfer_click,20240122,20240131,
1f8f085f-98a7-4559-bcef-b0473ab520f9,ins_login_success,20240107,20240131,
22be4531-3212-4887-9835-677802aee617,ins_login_success,20240101,20240131,
9c7f3916-ec0c-4f53-a0ff-e47671be8d0a,ins_login_fail,20240106,20240131,
046f5902-37f2-4563-97b2-c476ff10ae76,ins_login_success,20240116,20240131,
6ea9607e-738b-4137-b32c-a6f07d9d071d,ins_login_success,20240108,20240131,
d8656701-b8d2-448b-9a1a-d8ec71bc2021,ins_login_success,20240113,20240131,
018b1613-065a-4184-ad50-61a6dbd7fe08,ins_login_success,20240123,20240131,
92b55f71-a0e2-4951-9efb-a41141165c36,ins_login_success,20240118,20240131,
60a9f427-327e-4a1a-bb1f-085f7684f2fe,ins_login_success,20240114,20240131,
a7ee5774-abbc-4cd6-a396-bc3fab9d98b5,ins_login_fail,20240118,20240131,
44761d8b-8189-4425-ad57-2ccdaf9790dd,ins_login_success,20240129,20240131,
f16494a3-62ff-4f7c-9aeb-8b740d00021b,ins_login_success,20240104,20240131,
5863ed91-2b74-425f-b191-008dcf1bfc55,ins_login_success,20240115,20240131,
f245877a-756d-4519-bbf7-2339c94c9bbe,ins_login_success,20240105,20240131,
20f28d88-7c1b-4205-b496-f6c1cf7d949c,ins_login_success,20240121,20240131,
ef387ce8-d09a-4e9b-a734-91be8b624ffa,ins_login_success,20240114,20240131,
8563fdfe-fb43-43e3-a26c-88d4603e1528,ins_login_success,20240116,20240131,
55fe1808-ba2e-451f-9bb8-876cead4208c,ins_login_fail,20240115,20240131,
94020c93-aabb-43ac-abd5-04fd94b20427,ins_login_success,20240111,20240131,
14be2d11-b4e7-4ddd-889c-9281843d18ec,transfer_click,20240102,20240131,
c4b4d52e-ddaa-4123-9e20-ef88dc93b78e,ins_login_success,20240123,20240131,
6f451e87-cb8a-4a0d-9d4e-30abd0da1bbf,ins_login_success,20240124,20240131,
1c6baf8b-6aca-4ff7-8c47-710d267225b6,ins_login_success,20240130,20240131,
5f025543-9807-4aa5-a0ca-b9f677ebd802,transfer_click,20240118,20240131,
ccdf5ee4-d7c6-4a21-8f1c-ce271e6adb92,ins_login_success,20240104,20240131,
5eb583b6-553f-437e-8f7b-c4cac458d2be,ins_login_fail,20240115,20240131,
cadd84f4-97f2-4e09-84db-75c19af78197,transfer_click,20240112,20240131,
d810c337-166b-4da7-abe2-fd81ac702d2a,ins_login_fail,20240127,20240131,
f2d9a11e-0fc7-4c37-b1bc-8373e770ed1e,ins_login_success,20240127,20240131,
64eb9c42-478a-4929-aa0b-5b691f0fc349,transfer_click,20240103,20240131,
435e4c86-4b75-4641-b774-7cd75db9cbe1,ins_login_fail,20240104,20240131,
d9fe69a3-3a94-4658-a5ff-215bf5ec12d4,ins_login_success,20240121,20240131,
d0149e04-d87a-4f07-8b7b-0c827869219e,ins_login_fail,20240116,20240131,
2a78ddf5-7a15-4738-8030-68377a7b2121,transfer_click,20240106,20240131,
a27dfa8c-1321-4cc2-9969-8c35b190828e,ins_login_success,20240102,20240131,
3a4d7a76-a7b8-4ef7-ba97-33661edf8e57,ins_login_success,20240126,20240131,
9b0aef43-9937-45bb-ab38-71917f9550cb,ins_login_success,20240122,20240131,
63288a3a-451d-462c-a0dd-2eb072969f2b,ins_login_success,20240109,20240131,
34ab97f7-c6bf-4354-86fd-55e8d26b531c,ins_login_success,20240112,20240131,
1987d752-92df-4454-8f30-de6b396e84bd,ins_login_success,20240112,20240131,
aad782fb-08ae-4c9f-8722-b440650bc827,ins_login_success,20240127,20240131,
7ce3f20c-1ab4-4de1-9e34-6ba8029d68a6,ins_login_success,20240124,20240131,
97faadb9-3529-4784-a482-cff7b8661042,transfer_click,20240131,20240131,
aafc1a73-b602-46d0-8fc4-4e1790448045,ins_login_success,20240131,20240131,
5446a5d7-7541-45ca-9d8a-bfb2c8e3509d,transfer_click,20240114,20240131,
4e648086-69c2-4f1d-b246-f2d38a9e71bb,ins_login_success,20240117,20240131,
0fcf144e-48fe-4fff-9df8-ccc6f6138055,transfer_click,20240109,20240131,
79c416a4-629a-40dc-ae5d-91bc6f938840,transfer_click,20240112,20240131,
4b19c140-a24f-4177-bb39-2733e2474938,ins_login_success,20240127,20240131,
ce40c923-b0e0-40cd-a385-8f56b021267c,ins_login_success,20240110,20240131,
e0eb3db8-2464-4e2a-aa6d-9ca00ddecc2e,ins_login_success,20240111,20240131,
2eba6df8-b7e5-42bb-9f32-7723ae83004f,transfer_click,20240102,20240131,
e26e7f72-f47d-4a73-8bae-9bcc7d78ef84,transfer_click,20240131,20240131,
d6955809-f1bb-46ce-9b90-7bc7d4473734,ins_login_success,20240128,20240131,
cb68cef1-cef7-467c-8a90-43b7fa6f2ccb,ins_login_success,20240116,20240131,
fb5beabc-77f4-4951-b46a-62d207369510,ins_login_success,20240127,20240131,
5108f53b-9f5c-419d-b80a-306892b5347c,ins_login_success,20240101,20240131,
b6dd7c66-11e7-4ae2-8826-4a83aca64a99,transfer_click,20240122,20240131,
945bc6b9-d4b8-4f61-8fae-21a08f58e623,ins_login_success,20240129,20240131,
191883a3-57af-4a06-bc19-f6dcd0aee1df,transfer_click,20240101,20240131,
f12f01e0-84d7-47e7-93dc-2000a855688f,transfer_click,20240131,20240131,
435e4c86-4b75-4641-b774-7cd75db9cbe1,transfer_click,20240122,20240131,
548c5a2e-acda-47df-8738-c0740a5689b1,ins_login_success,20240102,20240131,
adb5096a-fa18-48c7-a2cb-540b068df9bc,ins_login_success,20240112,20240131,
44932774-3555-4881-b8e9-ac48fc24f3b4,ins_login_success,20240127,20240131,
c5fb3506-acec-441f-915e-7bf25f3c9d64,ins_login_fail,20240123,20240131,
1be4bf44-3302-43c6-b223-906a6c9c003b,ins_login_success,20240123,20240131,
d74144c4-65ce-430c-8d5c-aa50f06bf37d,ins_login_success,20240128,20240131,
6595b7c4-88c2-4250-aacd-0605882b6c3a,ins_login_fail,20240120,20240131,
3919ad7e-e296-4a62-ade7-290dfa22837f,ins_login_success,20240118,20240131,
441bd7fa-8a45-464d-98ac-ef1b70ed9019,ins_login_success,20240112,20240131,
90d2a4c6-4cc3-42ef-98dc-8ce3ea7c8c53,ins_login_success,20240127,20240131,
cc8f00ed-cc16-46c4-8e83-19c0ab00bf6c,ins_login_success,20240123,20240131,
87856469-cadb-4b6b-a8e9-08dacbdb5e48,ins_login_success,20240101,20240131,
98d7291d-62fb-46e2-b841-43bc28d654d3,ins_login_success,20240128,20240131,
fc3a4d25-533b-43f7-88ab-55c9b1ffadfb,transfer_click,20240127,20240131,
b7ad8195-d267-4737-8c40-1c852b4adb80,ins_login_fail,20240111,20240131,
5fcd39d4-e14c-4e82-9d0c-e21405c5cdd3,ins_login_success,20240102,20240131,
adb5096a-fa18-48c7-a2cb-540b068df9bc,ins_login_fail,20240112,20240131,
a03eccb9-a995-4041-9a02-fa30dabc08cc,ins_login_success,20240131,20240131,
35b6c406-0723-4f7e-a845-7e19fe75f01e,ins_login_success,20240102,20240131,
44761d8b-8189-4425-ad57-2ccdaf9790dd,ins_login_fail,20240117,20240131,
2df7a340-b7e7-4ba2-ae7d-06864126baea,ins_login_success,20240125,20240131,
34c62ceb-47fb-4d7a-bbe6-353df72c2359,ins_login_success,20240106,20240131,
46ec3ee9-271b-43b2-b60d-237e0e234ae0,ins_login_success,20240116,20240131,
f177edbd-e5cf-4ae7-9d87-222ef04ba432,ins_login_success,20240119,20240131,
512beb8f-9eb5-42d9-b34f-3834723c3e23,ins_login_success,20240128,20240131,
7ebd1821-6587-4005-ac4b-ccf20d52d4bd,transfer_click,20240106,20240131,
23bd1b08-dce9-41f8-b87e-6f2b46c5239c,ins_login_success,20240107,20240131,
7578ff56-f9ab-4cbe-b23d-72c6bb504e7c,transfer_click,20240119,20240131,
286c4231-ef88-4987-b3f7-6266d88d7c11,ins_login_success,20240131,20240131,
e023a26d-a299-4317-9597-f65e80cb8a42,ins_login_success,20240120,20240131,
d54c84b9-784d-4e28-ac41-82dd16287f06,ins_login_success,20240126,20240131,
c1e4fc9c-a528-4b5b-94c4-3d9d95b719eb,ins_login_success,20240117,20240131,
589bb8dd-bb34-4500-abb0-68bd96b22560,transfer_click,20240106,20240131,
fb42e164-213b-430f-9fea-4c1a1146e410,ins_login_success,20240115,20240131,
d7b291fe-01bf-429b-bf97-e035dbdde38d,ins_login_success,20240122,20240131,
82fe98d0-a592-4c5d-8f99-77e0ae1f068d,ins_login_success,20240109,20240131,
aebf9c30-23c7-43d8-9919-37e7543e3c67,ins_login_success,20240102,20240131,
2afab870-79f3-4cf1-a6c5-8055099a3199,ins_login_success,20240105,20240131,
37a1bf4f-65a9-4c1e-9865-21ee92e02fcf,ins_login_success,20240121,20240131,
43c74e95-2e74-4b50-8929-9be1b90b852d,ins_login_success,20240123,20240131,
fe6c25bb-bb07-4c4d-94a3-7ad952c7ad9c,ins_login_success,20240105,20240131,
74ed2ddf-31f2-4026-b323-3d660ee836cd,transfer_click,20240112,20240131,
cfd7a723-2c5b-4114-89b3-56b2d6e51749,ins_login_success,20240130,20240131,
b267a9e4-b40f-4563-9208-75c6f6649585,transfer_click,20240110,20240131,
b5a2dfb6-399e-4789-8661-868c3720ae1e,ins_login_success,20240104,20240131,
eb20022b-a112-446f-8942-193c46ced83e,ins_login_success,20240112,20240131,
0d1a0cf2-80bc-4ec2-a284-08afd804b423,ins_login_success,20240115,20240131,
0eba5a50-2a24-40b7-8030-53be4cd2a45f,ins_login_success,20240110,20240131,
39fd3267-01c3-49d5-be40-e39689617ff7,ins_login_success,20240128,20240131,
9de6f13c-cd53-4c75-8796-5de1da55c4fc,ins_login_success,20240131,20240131,
dc900173-bd7f-4a24-9933-a4dd3e650f5a,ins_login_success,20240130,20240131,
4b19c140-a24f-4177-bb39-2733e2474938,ins_login_fail,20240118,20240131,
03dc5c12-1e57-4f88-b65e-44f430ded88b,transfer_click,20240124,20240131,
f2aa5399-7f6d-4437-8d39-f2236964954d,transfer_click,20240105,20240131,
264b4b85-591e-4e1f-b417-de2634e41902,ins_login_success,20240113,20240131,
ff458cc4-8927-495b-ba7d-5220ac9cb117,ins_login_success,20240104,20240131,
4e648086-69c2-4f1d-b246-f2d38a9e71bb,ins_login_success,20240109,20240131,
f98d954c-252a-4d71-999d-53dd4416833f,ins_login_success,20240118,20240131,
85154437-588a-436f-81cb-8923f21a7161,ins_login_success,20240103,20240131,
9735ec80-a16b-4da0-a082-fd769b1ab200,ins_login_success,20240131,20240131,
d2a40663-e293-4181-9a20-8762025614b3,ins_login_success,20240124,20240131,
046f5902-37f2-4563-97b2-c476ff10ae76,ins_login_fail,20240111,20240131,
d349600e-8861-46ba-a025-5eba01557f62,ins_login_fail,20240104,20240131,
817b3ed4-fe45-402e-b01c-9ef1eaeb070c,ins_login_success,20240109,20240131,
c0eeedc1-339d-4cef-86b1-488d1de5714b,ins_login_success,20240126,20240131,
2a09196b-705f-4c7f-8942-030e2bd6227c,transfer_click,20240129,20240131,
223820e3-5685-4ab6-b78a-6900fd5958a5,ins_login_success,20240112,20240131,
ccdf5ee4-d7c6-4a21-8f1c-ce271e6adb92,ins_login_success,20240126,20240131,
8d262f4c-6542-4853-82a1-383bf0fedab2,ins_login_success,20240110,20240131,
4b76e567-169d-453a-b357-c36fdcca122e,ins_login_success,20240110,20240131,
f0dc113f-bc00-4da9-bcf7-e6cef950c972,ins_login_success,20240109,20240131,
3b043d44-6974-446d-8aaf-29f87743de3b,transfer_click,20240110,20240131,
