card_id_hktmo,client_number_hktmo,lvl_1,lvl_2,lvl_3,lvl_4,from_date
fff2c7b8-84b8-48f0-802e-82d0ad3bfc37,a0e37de6-f087-4184-b444-3054a350924f,Debit,Credit Gold,Visa,None,2024-01-01
53263f4f-bd58-43b4-b9de-6ca00a444419,81f6e62b-9d6a-40a1-99f0-ae650e20a635,Credit,Credit Platinum,Visa,None,2024-01-01
e4f475e8-cc1a-4e42-a1a0-b8f81673f7a3,454c988a-6d46-46fa-8830-d1a24535d8d1,Debit,Credit Signature,Visa,None,2024-01-01
12203bac-1847-40a0-8d15-6ec97a9d0799,b5892a42-23ed-4a75-898b-0a0e1d954005,Debit,Credit Gold,Visa,None,2024-01-01
cc8c0918-d295-4314-b929-01fa5e9772af,841ad668-867a-49ce-b743-58b960096a84,Credit,Credit Gold,Visa,None,2024-01-01
9d858360-0e4b-4200-8daa-11ac3ad5d515,e85fc891-cce7-4042-9817-2dadf2bece11,Debit,Credit Gold,Visa,None,2024-01-01
dc051ca2-3d13-43ae-b058-47459bc1347a,be0ea0b0-2e2f-4408-8a9c-bf8b0f53af6c,Credit,Credit Signature,Visa,None,2024-01-01
a1b78d5b-3f82-45ad-9060-66dd47c0978a,bf858dba-e86d-40ce-a49a-c8cac443650e,Debit,Debit Standard,Visa,None,2024-01-01
6681f9bc-5bcf-461d-a1b6-26f736adb809,943ffb74-a229-4a5b-a938-de863b405ed2,Debit,Credit Gold,Visa,None,2024-01-01
1f33fd24-ab39-4f2b-9aeb-56491577e2fc,77e18ee7-a34c-437e-ad9c-66258aab4710,Debit,Debit Standard,Visa,None,2024-01-01
40e85ce0-e127-4483-ad92-3479aa117e55,59382036-1011-41e7-bf90-f86b1e21209d,Debit,Credit Platinum,Visa,None,2024-01-01
35c1b6ec-853c-4562-ae68-44696de12e96,a3152563-4d96-4cb7-a632-b8626e812458,Debit,Debit Standard,Visa,None,2024-01-01
f0d85abb-8146-4a3e-aaa5-4da51aadebfd,a21b8cf6-2745-4feb-874f-a7a6c53cad80,Debit,Debit Standard,Visa,None,2024-01-01
29707fc3-b942-42b1-affd-be0764962e21,feb9877e-5e15-47ca-8dc2-4a27a8520dc3,Debit,Debit Standard,Visa,None,2024-01-01
e10a5a32-f7f1-461f-aa43-3da8fa7a6e55,b6d7ed41-940b-4ac5-a9e2-9a62cea1a1e2,Credit,Debit Standard,Visa,None,2024-01-01
b088e15c-ed59-4ece-8e69-ab4dedf20d88,7080f47a-d529-4ecb-9f5f-04911aaccfee,Credit,Debit Standard,Visa,None,2024-01-01
39b2279f-7b75-4a46-84a5-46375be42e74,104b9bd9-122a-43c6-967c-f9e848146504,Debit,Credit Platinum,Visa,None,2024-01-01
495d792f-e8e0-4c57-af64-2373862e2f92,36b425c7-b59e-41ee-99a4-93abab297fc8,Debit,Credit Platinum,Visa,None,2024-01-01
92c64b83-f0ee-466f-bb0e-6b4b42605984,b5892a42-23ed-4a75-898b-0a0e1d954005,Debit,Debit Standard,Visa,None,2024-01-01
73f2851b-ee26-4392-9983-b64d752428ba,2fb52db5-b4b9-4777-bc5b-7de9b279abd7,Credit,Debit Standard,Visa,None,2024-01-01
c1d1c589-2132-4c57-a3b5-e65086d5e827,e3e04ed1-ada2-4763-bab1-40a4ba6347b1,Debit,Credit Gold,Visa,None,2024-01-01
ea229a33-908a-4af4-b98f-4b61c223e48d,eb181737-aa1d-4242-a8a8-70e02a76b5eb,Credit,Credit Platinum,Visa,None,2024-01-01
49e90b3a-d951-4970-9f81-85f4c402ae91,579c85bd-21c2-4768-a0d7-66116f1bec7a,Debit,Credit Signature,Visa,None,2024-01-01
602e20a5-4677-43de-9089-cf484c7922b8,80a24cea-32fe-4cf5-a587-5e5298b2d093,Debit,Credit Platinum,Visa,None,2024-01-01
4d416711-1a6c-4581-8543-62363b38dc3d,2ae365da-0727-40fb-bd73-5c35d7fe2c87,Debit,Credit Signature,Visa,None,2024-01-01
1d10f81c-d7b8-42dc-8a94-9f372b9a6689,3ce90799-e179-47fe-8e1b-621ece133ce2,Debit,Credit Gold,Visa,None,2024-01-01
9eff9bd1-c1ab-4c3b-8e1d-40b9713e2b81,86d2a520-42db-46e3-a2c6-d8204710bd97,Debit,Debit Standard,Visa,None,2024-01-01
d96579ef-5abf-4e4f-96e3-9e2cbf960afb,a7e1d66c-36d2-4e9c-a609-754bc0a75bb2,Credit,Credit Gold,Visa,None,2024-01-01
c96b5ad0-7ee9-4ea6-8583-01420dba59b0,e6efc58e-ce45-45b2-9641-b0d158414263,Debit,Debit Standard,Visa,None,2024-01-01
f07ed69e-7bbd-40da-97d6-985535d1431e,fe738238-a628-47d2-ad04-a2b04044e99c,Credit,Credit Platinum,Visa,None,2024-01-01
f90cba58-0554-4bea-924e-f50117e95923,bac7279d-d832-4006-852e-ca8ea927f82f,Credit,Debit Standard,Visa,None,2024-01-01
384e4551-cf42-426b-be52-e680a3272524,5d286a08-7168-4316-8ef5-2510682a9ca2,Debit,Credit Signature,Visa,None,2024-01-01
2f5ecc04-d4d4-4354-b3e5-668545ac268b,54b9a81a-6864-4cbe-a487-626dd3ecb4f0,Debit,Credit Signature,Visa,None,2024-01-01
fc2bef69-7970-437c-bd27-f469772a1c8e,1a4dc905-7b6a-4a18-acf6-a8601d2d4355,Debit,Credit Gold,Visa,None,2024-01-01
12b5013e-2944-41dc-ba67-6a9480bcdb23,87652826-d8ef-4bbf-8e25-ecbd95d60138,Credit,Credit Platinum,Visa,None,2024-01-01
01fbdbb6-3e14-4556-90c9-8addf305fc35,2c4efcc3-9e45-418d-b5ec-12d702cf1f57,Credit,Credit Signature,Visa,None,2024-01-01
11fba684-8620-4c29-8d52-d4009b80685b,41de1698-1f62-4077-a609-4daa4ff5d27a,Credit,Credit Gold,Visa,None,2024-01-01
6c2a2695-443a-437b-8341-62139575bd72,ed988197-f136-41cc-82c4-a42f41ed2d11,Debit,Credit Platinum,Visa,None,2024-01-01
4dd1064a-37a3-4d76-ba73-5b208d8c2430,d5e386ea-1fce-4963-bba7-64b6dcdf3072,Credit,Credit Platinum,Visa,None,2024-01-01
0c4c0e40-6d6a-499f-b38b-a0d105c172c2,dacb2810-5458-475d-a6cc-260f4daa992c,Credit,Credit Gold,Visa,None,2024-01-01
bd0910ce-0c6d-451f-942f-668b10a54a2a,1e76f3e5-14f7-447e-971d-a9f3e9516a24,Credit,Credit Signature,Visa,None,2024-01-01
b7a5c3c6-f957-4c3b-9977-dd189ec6d068,62bb43b1-b82a-4616-a153-7b6c8197723d,Debit,Credit Signature,Visa,None,2024-01-01
27f48be7-840e-4e38-adab-fae869b3b95a,a4d80781-59d2-41a3-88e2-4df23fe87cb0,Credit,Credit Gold,Visa,None,2024-01-01
c413c75b-8f0b-46e0-b36d-8b261f9d5fa3,ac22a441-95c8-498a-af70-4901586a93ce,Credit,Credit Signature,Visa,None,2024-01-01
27becf9c-fe50-4463-a1f2-2ba8292371e4,0e7f5f0b-6a02-41fe-94e3-673a217b834d,Debit,Credit Gold,Visa,None,2024-01-01
b1621570-a330-4dd6-9056-5ab13169355e,86d2a520-42db-46e3-a2c6-d8204710bd97,Debit,Credit Signature,Visa,None,2024-01-01
baea7126-8a82-44dc-90f8-5ab033a674fe,f050efbf-fd9c-44cd-9b39-afd7c8adfb31,Debit,Credit Signature,Visa,None,2024-01-01
e9357847-2baf-4f0c-814a-b57eec34116d,8c32cda3-e79f-4083-a5e9-190a3a3a7152,Credit,Credit Gold,Visa,None,2024-01-01
8942c3f9-268c-4f9f-aba7-e32339a1946a,f0fee52a-705d-4c4a-9a0f-824b09e083a8,Credit,Credit Gold,Visa,None,2024-01-01
4858b6fc-2745-411d-96a1-f558d231144e,b8a3447c-fc1e-4d8c-9bd1-ef558cbee6db,Credit,Credit Signature,Visa,None,2024-01-01
227c1c7f-faa5-4077-852c-973d8c9c7d22,89b7c1aa-d512-42cf-971b-ca5d2fcdbf5f,Debit,Credit Gold,Visa,None,2024-01-01
3904c65c-5c8b-4675-b7e8-ce9476f18cd7,b60615d8-345c-4bf8-95fd-7fed482b5f1f,Credit,Credit Signature,Visa,None,2024-01-01
25df8773-049b-41f4-aa83-abadb6f116c2,c8c9571e-b519-4308-b087-6f3d9974baf6,Debit,Debit Standard,Visa,None,2024-01-01
2911eb44-5cf4-4014-884e-6fb19857adcb,071214e3-ec2a-4c1e-9221-fddf5888054a,Debit,Credit Platinum,Visa,None,2024-01-01
2ae697b0-9a71-4455-9e16-9a15b052198b,9270e383-0899-45aa-9524-879a28e5c9d7,Credit,Credit Platinum,Visa,None,2024-01-01
77b652ff-f9c9-4e0d-a76a-fbf798f58eea,1d74e96b-5df1-44f5-93c3-171b0dafb026,Credit,Credit Signature,Visa,None,2024-01-01
3d91b695-7f58-47e7-a3ed-0cbe78b7d805,3d826d9f-2f59-4a2b-8ec6-faab0a2ed266,Credit,Credit Platinum,Visa,None,2024-01-01
7121434e-24d0-4374-be7a-ba80031dbda3,fcb13548-c963-4d99-aaff-0570e7c50c3d,Debit,Credit Signature,Visa,None,2024-01-01
227797f7-b028-455f-9b11-aa9fa075d73b,c56d1b58-2ddc-4224-a3cd-7eaf05fea1dd,Debit,Credit Gold,Visa,None,2024-01-01
4966a894-0884-4ae5-b146-7dbc0a67939e,8118621d-7e74-4469-b366-65fdc1c4f069,Credit,Debit Standard,Visa,None,2024-01-01
4364ebcc-cf94-4020-a648-10bc756e121d,70625768-2c4a-46c3-9270-7fe1413adb33,Debit,Credit Platinum,Visa,None,2024-01-01
2c2eaff8-b5c1-475b-9ac2-df28dfb75215,89c25733-c5f6-4cae-8162-49b1faa291ee,Credit,Credit Platinum,Visa,None,2024-01-01
771a34ce-14e0-4913-9cbb-202b9f839c49,ab48d90a-c09a-485d-909a-28f3c6f47b33,Credit,Credit Gold,Visa,None,2024-01-01
ba523ba9-c0cf-490a-8b7e-de2350100bd1,bc51cea3-efec-430a-a131-74677da43796,Credit,Debit Standard,Visa,None,2024-01-01
aa6f3d0c-2c1d-4a45-b011-6b4cc38fcd8b,6a2838cf-0479-4276-87df-71ea98111613,Debit,Debit Standard,Visa,None,2024-01-01
247e10cd-eff4-46aa-9fed-ae6b385634da,e0c463c8-ddb9-4702-9f8e-a50f23872e57,Debit,Debit Standard,Visa,None,2024-01-01
cd53b38a-80bc-4267-a167-866838f13028,d520bc0e-92ba-493a-9f6a-b6b3bd1ee8ea,Credit,Credit Gold,Visa,None,2024-01-01
16570a0d-c035-407f-9f60-a296b26d74cf,28ff9b3f-a984-49c5-a7a5-9e8c510005a3,Credit,Credit Platinum,Visa,None,2024-01-01
6f1adccc-f465-4ef7-9982-9ea448abfde6,a8169415-2e06-4b2c-a560-7921c54b6f7a,Debit,Credit Platinum,Visa,None,2024-01-01
7712eb95-1fb2-466a-9a59-ffed79ab11d6,9816fcd3-c764-4b00-b76d-7c9803ae81ec,Credit,Debit Standard,Visa,None,2024-01-01
64843a5c-718d-4245-baa4-d74c78532544,eed79ac4-9a2f-4d7c-9e61-8a21fc510e76,Debit,Credit Gold,Visa,None,2024-01-01
157b0db3-92c3-4e21-a382-78c73496fd7e,bb1da9b3-6b13-4cc9-ae2c-30cdf189d300,Credit,Credit Gold,Visa,None,2024-01-01
5caef2a3-2204-41d7-b24e-8413abfc4971,ed11bb2b-70ee-48e4-b99c-45be681fa51c,Debit,Credit Gold,Visa,None,2024-01-01
0720952b-4221-45f0-897b-36a870bf2550,7f66a586-73db-48f4-a951-a219a7be90bd,Credit,Debit Standard,Visa,None,2024-01-01
fa0b6bca-f9de-4c24-9362-44ddb4933c36,b8725ad4-3ece-47a4-a5dc-ae7a7b1ed046,Debit,Credit Gold,Visa,None,2024-01-01
4cf23a54-626b-4a7c-bceb-06e9effc4cf6,35201866-f941-464a-9b25-c9940c112a42,Credit,Debit Standard,Visa,None,2024-01-01
7f5da74c-28cc-4b58-a374-cc82df0a43a1,e616d663-9420-4a88-8751-7cb3c16ea24a,Debit,Debit Standard,Visa,None,2024-01-01
1533c4a8-9430-48f6-b05c-6f9101b312f3,ace3aafb-aae9-49ed-8fc6-364b61f9c921,Debit,Debit Standard,Visa,None,2024-01-01
d5c7c45f-b26a-4db4-94d3-0570a1f04a9c,4a280457-0e4d-44f5-ac36-ad7723987e4e,Debit,Credit Signature,Visa,None,2024-01-01
d1b987ce-3170-4015-b54e-040cb29234e8,781f34c6-f5ed-41a0-b146-e192924de8c2,Debit,Debit Standard,Visa,None,2024-01-01
aca77f4b-aa98-4f11-91d5-0c643f9fed34,95430791-1097-457e-a17f-00964f20354d,Credit,Credit Gold,Visa,None,2024-01-01
b816e9c0-41c4-4694-8114-0127acebab11,9d8be19a-584a-4cd7-b557-9592b81a0821,Debit,Credit Signature,Visa,None,2024-01-01
97ab4f8d-e0a8-4caf-9465-c83069aeb393,9ce85409-1645-4584-8ef0-78ba662ffe36,Debit,Credit Platinum,Visa,None,2024-01-01
52a37897-bd15-4fe0-914f-0e238125362e,38cbb143-a594-4ab8-beee-e923d64a1e0b,Credit,Credit Platinum,Visa,None,2024-01-01
1f5591d1-a4cf-41d2-a82f-e6f7c4b826da,ca20e9cf-9c32-42d1-b66a-27500a7191c5,Debit,Credit Gold,Visa,None,2024-01-01
ab1135e7-6c75-4da5-8610-d6588829c282,00b2d08c-90c8-4ff3-bb11-3d3db32158a0,Credit,Credit Gold,Visa,None,2024-01-01
8736a810-98da-43b2-b829-9bc6403c3cf2,2fe989c6-482d-43c9-bf73-a92d7d7fa792,Debit,Credit Gold,Visa,None,2024-01-01
3b47abcb-f670-4ca1-8217-3eef6eba0401,8659e35a-3cda-456f-aceb-96d4f8625b7e,Debit,Credit Gold,Visa,None,2024-01-01
432cc4a3-100b-4313-88e6-04a8efddd60c,327ebfb8-fb92-4e4b-ac5f-2c5ab35fee89,Debit,Credit Signature,Visa,None,2024-01-01
67e14f90-5356-40c0-976c-ed2bcdf16fe1,636168d5-5b62-4d72-a9f1-c2f99a0519d8,Debit,Credit Gold,Visa,None,2024-01-01
9c1b6556-a06a-49e6-af6a-61170b4877fc,eeb4c2db-4d8b-4718-964f-0c22d318f7c9,Debit,Debit Standard,Visa,None,2024-01-01
e042c080-b4ed-41a4-b2e8-0449f0a310cd,a8169415-2e06-4b2c-a560-7921c54b6f7a,Debit,Credit Platinum,Visa,None,2024-01-01
590ff6c6-5aa7-4046-b212-81e0a598e601,dfe0d593-a5dc-453e-88d7-83bd64d6d752,Credit,Credit Gold,Visa,None,2024-01-01
47591b58-1ca8-4b83-ac12-76fecb77591d,4d633996-424c-41db-9426-74d680e262b7,Credit,Debit Standard,Visa,None,2024-01-01
84bccf14-ea24-42cd-84af-b8e735d45a75,0724aac0-b17c-4cb6-813a-955d2b5e931f,Debit,Credit Gold,Visa,None,2024-01-01
3f7d61f6-3e27-4be0-b8f6-d61d469b2c95,d0ad8152-9fc7-46bb-b690-b4528527d85a,Debit,Debit Standard,Visa,None,2024-01-01
eb7569ad-10e6-431a-bb46-8adf2c8ea87b,b79d65df-640c-499c-8318-257732100bc3,Credit,Credit Signature,Visa,None,2024-01-01
58628ae9-6023-467a-a3fe-875be43a9f26,bc3c5005-5b7a-4b90-97ff-3a62b86fd967,Credit,Credit Platinum,Visa,None,2024-01-01
47218db9-1866-4a55-99d8-bd8482451735,51ce4bc7-5475-4210-80e5-149e1b94cb8d,Debit,Credit Platinum,Visa,None,2024-01-01
64198682-416b-4e8a-87cc-763f5a79471a,3fa1cd05-12e2-4fcb-8d13-4d992a4b6a2f,Debit,Credit Signature,Visa,None,2024-01-01
2353e438-1224-4e99-a2cd-ae1a294c2382,d78f06a2-b768-4de0-9f98-9412c0257ee3,Debit,Debit Standard,Visa,None,2024-01-01
69ad4bc3-a3bd-4f13-8541-0236ac770e89,635736a7-aa97-4b18-9660-94105ffe2038,Debit,Credit Gold,Visa,None,2024-01-01
9cd8b546-8a46-4be2-9d61-f0c3e04aea6b,3104cc6d-88b2-478d-a81a-3428101bc0ff,Debit,Debit Standard,Visa,None,2024-01-01
c9b998f8-9014-4dc7-9c60-a1de5f3577c0,25d69ac9-3391-4dfc-ae85-1186d9ae2698,Debit,Credit Platinum,Visa,None,2024-01-01
3c14f686-5f2d-452f-8306-a0f98190d4aa,005a1a36-bab7-4ac6-a864-972bbcdfd3af,Credit,Credit Signature,Visa,None,2024-01-01
3a08069f-40fb-47c7-9817-7a74235e267c,9e10ec35-d05c-4d24-980b-4beca8c80019,Debit,Credit Signature,Visa,None,2024-01-01
7755af4e-c88d-4d43-a000-b60f97d1918b,6745bdd0-458b-4929-8e3b-c9f503b3cd5d,Debit,Debit Standard,Visa,None,2024-01-01
94ca225f-1222-471e-8ae1-8bbd883f1e47,998b2c1b-1a9c-46ae-a06f-e8036c8282b0,Credit,Debit Standard,Visa,None,2024-01-01
1fd0e4c0-5fc8-4011-9efd-9837b6e66f82,b3a5cfce-1ca3-4fc7-82cd-7cc6775fce0e,Credit,Credit Signature,Visa,None,2024-01-01
a1d489a6-2257-4039-9edb-ca4a4b6f921e,f081b945-7574-466e-a410-d085d96329f0,Credit,Credit Platinum,Visa,None,2024-01-01
0eb1ca08-9971-40cc-b674-d005d78fed22,a608ba8d-19d4-4c71-8efc-def2aea24ed8,Credit,Credit Gold,Visa,None,2024-01-01
3ab710f0-f2f0-4005-bcc8-0e685e10a502,beea0af2-beab-4fc8-9e7a-b23950bb16e0,Debit,Credit Gold,Visa,None,2024-01-01
a0e42f9c-17ae-4172-93cb-62cbe9d69426,8dc1b9af-a8fc-471f-93c6-4eead45c2751,Credit,Debit Standard,Visa,None,2024-01-01
7dee0fc6-aa12-4158-9fb7-f66ed8c0711e,4fd876ea-69b1-495a-b3b8-d782ecd403d0,Credit,Credit Signature,Visa,None,2024-01-01
1e419256-295b-45e1-852e-fa4ee23773f9,3ec38498-8bfa-46d1-8d7e-cf549a2f5d65,Debit,Credit Signature,Visa,None,2024-01-01
2b1bb16c-536a-4bc2-8d24-ce8563bc133a,8e79d58d-5688-4188-9f82-48c15192dc48,Credit,Credit Signature,Visa,None,2024-01-01
9d50c89c-6b5a-49c9-92ff-447099f970d8,0427a100-d999-4b5b-b7be-fbc0bca23f27,Credit,Credit Platinum,Visa,None,2024-01-01
9c653803-3f38-4f6c-a586-b1c5974e00fa,fde81670-ca25-4e89-ab49-fde1c84a5af8,Debit,Debit Standard,Visa,None,2024-01-01
d6ea351c-b95d-413f-bcb2-9741a8c3b927,38cbb143-a594-4ab8-beee-e923d64a1e0b,Debit,Debit Standard,Visa,None,2024-01-01
bb67975b-c993-42c2-b64b-1c99a7911f2e,c6360b8f-fb05-4c94-89aa-7c49ae937591,Debit,Debit Standard,Visa,None,2024-01-01
627fe9d0-286f-4221-82d0-597b36049287,153c748e-e81d-4d16-a0a5-f56ac85cfea8,Debit,Credit Platinum,Visa,None,2024-01-01
6abd3091-efb3-4e0f-a00a-eec18ed04593,a7e3f63b-ac30-4038-8aa3-6bfe3a144638,Debit,Debit Standard,Visa,None,2024-01-01
16c1fbdb-e4b3-4c96-a436-66265de5a7d0,3a27810d-54ea-4ca6-a4a2-9de0af3a300a,Debit,Credit Gold,Visa,None,2024-01-01
aa760f12-fdde-4078-84c8-3c8db0cbf521,9d5abe00-1405-4e77-9652-373ca1baa3c1,Debit,Debit Standard,Visa,None,2024-01-01
ca53c302-fff4-4a33-9a8b-07c144537eb7,149d45d2-8ffb-4a76-ae1e-3d96694d8a72,Credit,Debit Standard,Visa,None,2024-01-01
c10112aa-d441-4a8a-a062-7612a499a353,2ded1aaa-9f6c-4652-b9e0-567a4158830e,Credit,Debit Standard,Visa,None,2024-01-01
af309275-4698-4b4c-9f17-b5d92344e014,fe19147f-64ef-4423-a234-d3d4e9412bec,Debit,Credit Platinum,Visa,None,2024-01-01
1743e9b3-46e0-4029-b872-f9fcad59cdaa,25d69ac9-3391-4dfc-ae85-1186d9ae2698,Credit,Credit Gold,Visa,None,2024-01-01
f7185965-341f-4912-904e-a48f018e54f7,ed2667b8-e469-4e79-b479-e88e28c454fe,Debit,Credit Gold,Visa,None,2024-01-01
7426fbdc-51d9-4519-ba23-c38ccbc76b6a,c687e54d-9639-4747-8f3e-52c4ebbadf4d,Credit,Credit Signature,Visa,None,2024-01-01
7fa2cefc-50d2-4820-87ad-42eef71672c8,2df0f693-7bea-49c9-a6c8-897f6a528f02,Debit,Credit Signature,Visa,None,2024-01-01
e9f5fe60-a828-4be9-bdd1-727b18c2ab34,7ea7d3b5-50df-4220-8f36-ff10ea85a309,Credit,Credit Gold,Visa,None,2024-01-01
eadcfaac-e46b-4733-bedb-7f8e8da673b4,ef974f3b-c888-480e-bf20-d5ab810e1e3c,Debit,Debit Standard,Visa,None,2024-01-01
82043a16-f7a9-48da-8bf7-eca38232f89b,81b8a85a-ed98-43b5-9b38-88ade90c964d,Credit,Debit Standard,Visa,None,2024-01-01
3abdb812-a38c-4161-a184-0a769ad63c35,0427a100-d999-4b5b-b7be-fbc0bca23f27,Debit,Debit Standard,Visa,None,2024-01-01
f89decd6-6142-452b-b264-538deb9220cc,7b9687c4-337a-4585-b4af-801ed73e0b50,Credit,Credit Platinum,Visa,None,2024-01-01
8b70f517-ddd4-4fab-95e6-e2cc309e9f46,340ee6d3-7ab2-4e43-8323-478fcf71ab2a,Credit,Debit Standard,Visa,None,2024-01-01
816d5296-fc14-4f36-8dee-91bab75c0621,1523579a-4387-4b2d-9739-6ac0e904598f,Debit,Credit Platinum,Visa,None,2024-01-01
02c62295-b9cf-482b-9a85-e18f25c37ac9,cdfc4b01-be29-4f7f-a787-76a1193fe8fb,Credit,Credit Gold,Visa,None,2024-01-01
75d29db0-5e41-4cdc-bef0-51879b76d0f0,9d5abe00-1405-4e77-9652-373ca1baa3c1,Credit,Debit Standard,Visa,None,2024-01-01
c01b7e1c-a646-45fa-b15a-f14d3ee4bfb9,a7334842-675f-48c1-94b4-ab53da2f21c4,Credit,Debit Standard,Visa,None,2024-01-01
77bc35e5-c9b0-48e5-8d6c-01f4bda73bd4,e60c8913-6036-44cf-a83e-87b5056fc44e,Credit,Credit Signature,Visa,None,2024-01-01
48d81468-352f-4b8c-b99e-61a633fa1d02,7086e3c3-5e08-4172-8e59-3cb278507e36,Credit,Credit Gold,Visa,None,2024-01-01
bbdede78-f0b0-472e-a490-efeac63a8a78,704b7705-698e-4694-87f1-005d3bd9644d,Debit,Debit Standard,Visa,None,2024-01-01
829b40c7-290a-4c44-8930-95f1de42bc89,22d72abb-5eee-4b1a-a768-9150072337c1,Debit,Credit Platinum,Visa,None,2024-01-01
bbe3f182-f6dd-41cf-815e-bf117948b97d,14697f11-6479-411f-bd74-aabf33ad9256,Credit,Credit Gold,Visa,None,2024-01-01
ade62c0d-7b37-474d-925c-b98b968ab62b,cfd7debe-6ee2-4ae8-932e-8f52e167d00f,Debit,Credit Signature,Visa,None,2024-01-01
d1785d34-183c-44c4-ad60-a7dd34e6996a,910e064e-6665-4760-91be-b05b5b603156,Credit,Credit Gold,Visa,None,2024-01-01
985dfbae-4915-442c-a67f-af82b72e8b5d,9bbbe2c7-d84f-4aa5-b5d2-dfcb6e139688,Debit,Credit Platinum,Visa,None,2024-01-01
4924972a-e87f-40da-89bd-1b466e811977,96237163-1944-4ec2-b515-8462b718bf25,Credit,Credit Signature,Visa,None,2024-01-01
0724469e-b9e6-45b3-a662-7a505352198d,deec281b-9e18-4960-93d2-83e6ce7962f5,Credit,Credit Platinum,Visa,None,2024-01-01
ecbd5d25-4bfc-4022-8b1e-0d7359401d4c,d2c9c5cf-934b-4083-9507-a445ee5ac183,Credit,Credit Gold,Visa,None,2024-01-01
1a58e25b-de62-437f-b71d-7049313cca4b,292a0ec8-e56d-464c-878c-484f45f84a12,Credit,Credit Signature,Visa,None,2024-01-01
5594db19-3821-4053-aa06-67bc3d7f68c1,967fc84a-ea37-44f2-99cb-ddee1546a11e,Debit,Credit Platinum,Visa,None,2024-01-01
02fa7ed3-e0ab-4578-8bb5-f34bd41ce470,0aa47707-c149-4aa6-852d-a7d1a5744a8a,Debit,Credit Gold,Visa,None,2024-01-01
8b5aecb9-1273-471d-8e75-5e210ead121e,20ddd090-e439-4fe8-9326-729c7214dd5b,Debit,Credit Platinum,Visa,None,2024-01-01
98233ffb-bb91-4ce0-8f65-3f8040ec6ea5,1727415e-340c-4ee8-b496-f0ad874178b4,Credit,Debit Standard,Visa,None,2024-01-01
91be6a6e-c3d6-46fd-821c-31dd213daf60,7dc5ec3a-24bd-482a-98a3-26d945917615,Debit,Credit Gold,Visa,None,2024-01-01
d0ea47aa-0a7f-4f2a-b7bf-939cd0d439c7,f0fee52a-705d-4c4a-9a0f-824b09e083a8,Debit,Credit Signature,Visa,None,2024-01-01
f0696525-86de-42a9-89b6-312c93a7fb3a,79bf7dea-e583-4ab3-9d1b-0b96fc486b91,Credit,Credit Signature,Visa,None,2024-01-01
52e71a10-c4e8-492e-be44-cb5a22428f0e,7065346a-71bc-47d3-abb7-b9e2b781f2a5,Credit,Debit Standard,Visa,None,2024-01-01
6d76b691-dec0-4dcf-b9d0-c7fe7daa9452,79b7c188-781c-484a-b8a4-011aab314e24,Credit,Credit Platinum,Visa,None,2024-01-01
79845748-7fff-4416-9fa4-12236caa9a85,4d633996-424c-41db-9426-74d680e262b7,Debit,Credit Platinum,Visa,None,2024-01-01
36409d83-aa8c-46d4-a04c-6a688e35441f,43644418-5ec9-42e6-b082-4ed50ba5f3d7,Debit,Credit Signature,Visa,None,2024-01-01
b7fcbe87-f6b5-4cdc-9a92-df85e770571a,81f6e62b-9d6a-40a1-99f0-ae650e20a635,Credit,Credit Platinum,Visa,None,2024-01-01
c984dc97-3691-4208-9e35-060694ebec14,2fdb03b2-ff64-4d16-9571-7231942490b1,Debit,Credit Gold,Visa,None,2024-01-01
febe77a2-d5d8-4446-b9ce-4f892a9502f9,ab1c3a6c-9cdd-4519-b342-be23cf5dad7c,Credit,Credit Gold,Visa,None,2024-01-01
1172f6a4-472a-432f-9ef4-a0c7ec45a163,92b49e75-f51f-4f17-94e4-31075c9551e2,Debit,Credit Signature,Visa,None,2024-01-01
84b3c359-52ea-4504-bc5e-3ba1894cc698,8659e35a-3cda-456f-aceb-96d4f8625b7e,Credit,Credit Gold,Visa,None,2024-01-01
8a3dc4bc-71f6-45db-97c1-65c4502e2a9e,e85fc891-cce7-4042-9817-2dadf2bece11,Debit,Credit Signature,Visa,None,2024-01-01
42e624f2-d5c7-41ce-9ccb-2bcc68e6fa04,928d1a97-82a2-476f-9fb6-32e11187075d,Debit,Credit Platinum,Visa,None,2024-01-01
700e3486-2ee4-470d-a11d-9d82e449c2fc,30dc1fb3-96fc-486d-a405-1e7f0232fc1a,Debit,Credit Platinum,Visa,None,2024-01-01
a601eb5b-06f6-486d-a817-f97a0ae11631,0cb856d8-0682-4ee9-8404-dc2aa81dbeab,Credit,Credit Platinum,Visa,None,2024-01-01
2c551b02-d614-489a-b7ee-14d42cf92f38,327ebfb8-fb92-4e4b-ac5f-2c5ab35fee89,Credit,Debit Standard,Visa,None,2024-01-01
1c9f3a83-1dc1-4e4d-b265-c430ac811ce2,cbeaf585-64c5-4ce2-8ece-ee66839aebdf,Credit,Credit Signature,Visa,None,2024-01-01
e9e75572-7183-4319-8a06-a931bfcdce67,454c988a-6d46-46fa-8830-d1a24535d8d1,Debit,Credit Gold,Visa,None,2024-01-01
27e32eb2-da0b-48dc-8d8f-d512fbfa9da1,0ccfb60f-2576-4348-a253-4481ad0c6bff,Credit,Credit Platinum,Visa,None,2024-01-01
13791f13-776d-4e7f-8b43-2facaa413806,ec1cf214-366f-4303-93a0-eccf5088205a,Debit,Debit Standard,Visa,None,2024-01-01
