doc_id,card_id_hktmo,posting_date,billing_amount,txn_typ,mcc,trans_details,merchant_id
6e4a67a2-2b08-4407-a8e7-16ffa857a68e,4dd1064a-37a3-4d76-ba73-5b208d8c2430,20240127,3814358,Retail,4121,THANH TOAN POS,GRAB
6c55969f-015f-471d-9619-cade77bb7c42,539948bc-aaf9-40ab-a747-b6df90b3749e,20240111,9559059,Retail,5411,THANH TOAN POS,SHOPEE
090c9c42-107a-42d1-8601-006ae335191e,8741943a-7811-4ecc-8b96-6ec2f09382d7,20240109,8656207,Retail,4121,THANH TOAN POS,SHOPEE
19bb1669-cee8-4fc2-96e3-bb8fc3178e38,fd95bbd2-fe7b-4938-9f8b-b7bd82bb9bbc,20240113,4955506,Retail,4121,THANH TOAN POS,SHOPEE
778c30da-c1bc-4473-abc2-550b6b56d5a6,008e4429-7ca1-479e-bc6a-daba78691db0,20240102,5974779,Retail,5812,THANH TOAN POS,XANHSM
0042dbb5-2dc0-4bd1-9ed6-1cb7831fed94,d96579ef-5abf-4e4f-96e3-9e2cbf960afb,20240121,5648190,Retail,5812,THANH TOAN POS,GRAB
65f7c224-3e10-49a7-8a55-31174972bb7b,e2d22930-e735-47c8-a17c-441e8d37d5ee,20240107,4727312,Retail,4121,THANH TOAN POS,SHOPEE
ac761869-c75c-4bb9-bced-4c395e4788e4,12974ca2-d286-4481-9449-d80bb5738943,20240107,1185910,Retail,5812,THANH TOAN POS,XANHSM
c106bdd0-30d1-44a8-9199-8cc977b91b11,1cae13d0-bf3d-45b5-b01f-7bd77612faee,20240118,9748218,Retail,4121,THANH TOAN POS,SHOPEE
9f788991-f3c7-41cf-900b-9b23e56ba89c,e6378f0b-a966-4e4d-be65-807c54e1cc89,20240102,6770327,Retail,4121,THANH TOAN POS,GRAB
0cf7356d-35a9-41eb-b699-f7b340f40a9f,e8317479-ad7d-4f64-b505-f910f559dc14,20240117,7679579,Retail,4121,THANH TOAN POS,XANHSM
2878e919-57db-4b86-ac56-8c65d109b78f,73e2d759-fb91-4a92-9e22-dbb3bf31b350,20240130,1632318,Retail,4121,THANH TOAN POS,XANHSM
92ce179d-2d1b-432d-8615-571c9c0d8464,aca77f4b-aa98-4f11-91d5-0c643f9fed34,20240127,393805,Retail,4121,THANH TOAN POS,XANHSM
4ca55221-47b1-470c-b3d1-c3fe5cac99d8,2d4a3e74-d5f2-4383-b069-832dd15669b9,20240108,7165227,Retail,5812,THANH TOAN POS,XANHSM
999cab95-a31c-4db8-ad75-15243ea3bead,085fe736-891f-432a-9bc4-eb19f162bf94,20240102,9985859,Retail,5812,THANH TOAN POS,GRAB
b781e205-1150-494d-b921-484995c15049,1433afeb-e9ce-4971-bd95-b51d53eb5df9,20240126,7179058,Retail,5812,THANH TOAN POS,GRAB
67cd03d2-3095-4d98-8d19-ebbbaec69404,b69a8288-753e-4c54-8480-2eeded44344a,20240126,6133427,Retail,4121,THANH TOAN POS,SHOPEE
170ed492-3767-4112-839b-62e5b1b0480c,94768a31-7d35-40f5-8cdd-c61a2f0eac61,20240118,837817,Retail,5411,THANH TOAN POS,SHOPEE
ec374817-f0af-43c6-81db-5fe539ac462c,6c24b30f-ab62-4235-b4a6-c306d96652ae,20240113,3147611,Retail,4121,THANH TOAN POS,SHOPEE
8dccc840-096f-4943-9393-226e8aa2d8ac,e4a971ba-6f11-4b8c-b870-2f3d85f7d6df,20240116,227723,Retail,5812,THANH TOAN POS,SHOPEE
1caa0a11-eb9f-4f84-97bf-b7609dacda4e,ba746c46-4525-4191-89ed-14c3914ad438,20240129,4053711,Retail,4121,THANH TOAN POS,SHOPEE
a6641b49-aaa3-4a3e-9d6a-11491f5aa804,b57dad6b-0bdb-4a13-afa0-38dc7e912396,20240125,3585547,Retail,5812,THANH TOAN POS,XANHSM
7b8f9eea-8f35-44de-b02b-81c3dc73d91e,4d7874d3-6a2b-4a08-8090-8d8ca2b67d0f,20240107,3494063,Retail,5411,THANH TOAN POS,SHOPEE
975a4739-6732-4b3f-a4bf-1d95b2f725ed,9eff9bd1-c1ab-4c3b-8e1d-40b9713e2b81,20240120,584185,Retail,4121,THANH TOAN POS,GRAB
f8f4c43e-979c-4336-b353-9ca56c65f663,30e62685-de0c-4aa4-a2fc-9d7238738edb,20240111,6599842,Retail,4121,THANH TOAN POS,XANHSM
02175929-9163-4223-9197-879b7e6b85d6,de4f4dc9-6ab1-4cd7-97d6-614c0f4095e1,20240114,9176334,Retail,5411,THANH TOAN POS,GRAB
f8e81013-ca7c-4aba-a93f-23af4fe65398,af8b3898-6727-4242-a873-db6cc033d2af,20240123,2915183,Retail,5812,THANH TOAN POS,SHOPEE
dc8c874f-2746-447e-8c48-a0db56467268,93fbe717-3615-4e24-b1f9-4a4253702a31,20240110,959668,Retail,4121,THANH TOAN POS,GRAB
f915b0ea-601a-431d-a41d-294f1cdd24c9,3904c65c-5c8b-4675-b7e8-ce9476f18cd7,20240108,8767307,Retail,5411,THANH TOAN POS,GRAB
77de95e7-f528-4871-b80a-a1ef4753a0d4,86b7ec97-19f7-4f96-895f-06bc552462a0,20240104,8976626,Retail,5411,THANH TOAN POS,XANHSM
c9697816-f2c5-477f-a3b7-969672438f9c,2e541898-0037-4642-8b56-c5844367c732,20240122,6111885,Retail,5812,THANH TOAN POS,XANHSM
1d459c1b-af78-4743-b8f1-a9f88eff8ff5,af324f34-891f-423f-b355-e458bcd6874d,20240104,3635088,Retail,5411,THANH TOAN POS,XANHSM
55d71c52-9277-412b-8290-3efd8420a286,cef73004-c4fc-44ae-b4b4-f375d6f049d3,20240104,5266962,Retail,4121,THANH TOAN POS,GRAB
777287e5-db03-4a25-bfaf-9c9f2d50dab0,fcf44363-4b6b-4c20-aa73-84c7c8437c03,20240110,7592394,Retail,4121,THANH TOAN POS,XANHSM
1af7ece3-69ef-4ee6-b04b-9b4ba7d774f5,a29641e0-073e-4404-9f12-109cfbfb76f4,20240116,2596496,Retail,5411,THANH TOAN POS,SHOPEE
d55b043e-8111-40ea-a17e-fe6d7546c07c,c2508ee6-cd00-421d-9756-7fae8df8e665,20240119,7644824,Retail,5411,THANH TOAN POS,XANHSM
d67d14f6-a1f8-4b31-933a-14d8b917fe35,75383ac9-d41c-4a9c-8589-b75c459c7440,20240124,3050271,Retail,5812,THANH TOAN POS,GRAB
3f355cec-1bd7-4af6-945d-542ae98b2746,06c9e7c2-4aea-440d-9f57-f2bb468f40ca,20240127,4057693,Retail,5411,THANH TOAN POS,SHOPEE
00f81a19-71d6-4a78-92a6-e927ac7cd0a6,a5f65391-a346-4c9f-90fb-2b55bdd21f34,20240110,2673950,Retail,4121,THANH TOAN POS,SHOPEE
1678a2ec-8091-404e-97bb-e0f4c12d3ce9,ede1ad53-35fb-4c14-94fa-69cb6cf58585,20240101,2354663,Retail,4121,THANH TOAN POS,SHOPEE
4205f6af-9c57-4d08-a8b8-1581c3b6260e,538f15f9-cab8-471c-a3ac-ad49a712ef1d,20240117,8846405,Retail,5812,THANH TOAN POS,XANHSM
0d451dd2-34bd-4722-aa41-3c850cbb0839,fae554cc-b042-43a1-b371-2358295bca5e,20240112,3735804,Retail,5411,THANH TOAN POS,SHOPEE
863296ca-07aa-423f-9ffc-e240c660dbdf,a93380d5-d238-4164-ab5f-c8dcc31d74b0,20240118,2372427,Retail,5812,THANH TOAN POS,SHOPEE
b4597b9c-55c1-43e3-ba25-4f36d4a4c46f,dec295dd-c931-4173-b295-0086e5ae1364,20240114,1604108,Retail,4121,THANH TOAN POS,XANHSM
7517d8e6-e6b7-491b-bdaf-43045ee7803a,47591b58-1ca8-4b83-ac12-76fecb77591d,20240117,8945641,Retail,5812,THANH TOAN POS,XANHSM
3dd5440e-108c-472f-8f3b-b1db13a59d12,ea49136d-3585-4410-8e37-ea7e16f95b5b,20240121,8527459,Retail,5411,THANH TOAN POS,GRAB
74cc18c9-94b2-4cf5-a56c-b6129d876aa7,eb10dc15-1563-4e8f-ad9c-1acbae9293cd,20240124,7885605,Retail,5411,THANH TOAN POS,SHOPEE
3a10d59b-22f2-4050-afbf-311ae919712d,5e5af2cc-8db5-4249-bac2-1c4961b5965c,20240124,2181191,Retail,4121,THANH TOAN POS,GRAB
e36ca089-ce0d-46fc-b4cd-c5e2c4a477ad,2f6b7714-5e61-468b-9cda-ef733f3c0478,20240127,6928493,Retail,4121,THANH TOAN POS,GRAB
330a553b-e348-4934-8385-e132c225ab53,4f2abf5c-2e3c-48b7-8bea-c65547101e6a,20240113,4595988,Retail,5411,THANH TOAN POS,SHOPEE
d06d9113-45db-467e-bc13-a85d894b4cb0,9e088d04-ffb1-45cd-bdfc-4eb830ab3a1d,20240114,3549711,Retail,5812,THANH TOAN POS,GRAB
dadbdb38-a2a1-48bc-8369-c4b9db3ff6da,9d50c89c-6b5a-49c9-92ff-447099f970d8,20240124,8918341,Retail,4121,THANH TOAN POS,XANHSM
ca156e09-3798-4eed-bde9-505603aca658,3983b77a-2530-477d-b980-71f758db2dab,20240121,7836103,Retail,5411,THANH TOAN POS,XANHSM
42660de8-788b-4ca3-987d-022980f0f0e2,f722cc15-4bd5-4ae2-86e0-fdaf07af1f97,20240117,7249774,Retail,4121,THANH TOAN POS,XANHSM
622624c9-2e38-4456-9249-baa55ed266f6,a509ed0a-8f04-4897-8859-c2f73c57f7bd,20240119,513042,Retail,5812,THANH TOAN POS,XANHSM
a516b9a3-076d-4593-90d2-6f07e96ee1e0,5a2e38a0-6be8-451a-b7a7-b9846a7bcf2f,20240108,4490173,Retail,5812,THANH TOAN POS,GRAB
d4b5d545-8aab-41b1-b830-993674720b6a,02c0a4da-e74f-447b-b1f3-8ac028bba995,20240107,660702,Retail,5812,THANH TOAN POS,GRAB
10b92a7d-ab3f-4daf-8874-5624cdf4b468,a4ad7b1a-c7af-4911-a005-13c164397d41,20240129,7867314,Retail,5812,THANH TOAN POS,SHOPEE
5368a9a1-0d10-4ed3-b73f-39a3659f7225,07532367-66a2-42c8-a607-eeca77bce477,20240103,1208746,Retail,4121,THANH TOAN POS,GRAB
2bd4b774-592f-4531-8e2f-a0953d540ac9,df8952a2-a7b6-4fc8-84bc-5c6d8a681fe4,20240105,796598,Retail,4121,THANH TOAN POS,SHOPEE
553cc426-ce5e-4b99-9cc5-f0e6c2f9f9c8,abba627f-dc76-45a5-a98b-868f362d45a4,20240116,7502351,Retail,4121,THANH TOAN POS,XANHSM
b588d30f-2ce2-4231-8ed1-aa51d8da311b,82718fd8-6fdb-4750-9972-41d403ab4ab7,20240127,8916573,Retail,4121,THANH TOAN POS,SHOPEE
de0a9686-dd65-497b-9041-e4946c6a1474,7fa9f394-f469-4245-a64a-af4768181af1,20240126,289502,Retail,5411,THANH TOAN POS,GRAB
bba6bbf6-2a9b-41bb-9a02-6d1ee561b2df,63c5c1aa-4d76-49db-bf54-03f2c33a38ea,20240106,4235998,Retail,5411,THANH TOAN POS,XANHSM
599e0a6e-8cc5-416a-a68b-602c36c06b66,8254d939-6481-44f8-8644-8292e1d0491d,20240114,6041964,Retail,5411,THANH TOAN POS,GRAB
3552c248-6732-4d81-9c3b-578302a01bc8,a5f65391-a346-4c9f-90fb-2b55bdd21f34,20240109,4477871,Retail,5411,THANH TOAN POS,GRAB
51cbef18-b7ed-4bba-bcca-24a8c87b76c4,9c35b0bb-b718-4ec3-be3b-0d7c7235689d,20240110,7614640,Retail,4121,THANH TOAN POS,XANHSM
4857c3fb-f227-4ac5-91ee-c1d3bd4934f8,8b70f517-ddd4-4fab-95e6-e2cc309e9f46,20240127,105878,Retail,5812,THANH TOAN POS,SHOPEE
2a3db203-b19f-41bc-ba65-33330b50acdc,5ef5f1a6-d655-4291-8cef-2c7fd77c9eba,20240101,6329253,Retail,5812,THANH TOAN POS,XANHSM
0fe0d9dc-22c4-4322-8f10-5ac0cf9a1444,003d8bde-3f97-46a2-ba63-f2da3ff35efc,20240125,4785256,Retail,5812,THANH TOAN POS,SHOPEE
9f8e228b-3eaa-4f96-8c10-fbbc9b26cbbb,3ec9d124-9ac6-42c5-8c83-be209c8c10a8,20240122,8672217,Retail,4121,THANH TOAN POS,XANHSM
2f2bdbb1-e5f1-44ea-b1f0-955fdd02adee,46ca3e7e-d79e-4b3a-a9db-3300d80c1c5b,20240120,849081,Retail,5411,THANH TOAN POS,XANHSM
a9637edc-1ec9-417f-a19c-86f76217c650,f57a6bea-d789-4d52-ac0e-65c3a27e36ec,20240131,1650392,Retail,4121,THANH TOAN POS,GRAB
5028e6b1-d1a6-4ea9-9a08-b3d67e4d91db,cd7a3b43-fa71-4b39-aed2-4ec69b4656a3,20240118,1206152,Retail,4121,THANH TOAN POS,XANHSM
e33592c2-0746-461b-a3e1-19c6b99aacd1,9b613b98-8b51-4936-a28f-167db09171f5,20240113,3017985,Retail,5812,THANH TOAN POS,XANHSM
204cf493-e907-42a0-b3a4-6b410031ca6e,c5f34171-a6f2-4b63-abe8-143fd8fcf1b8,20240116,6644625,Retail,4121,THANH TOAN POS,GRAB
cf66a8f3-4648-4f80-aaf3-cd561c0122e6,399c6461-c69c-4a38-8d04-87f57aea5b8c,20240125,1475889,Retail,5411,THANH TOAN POS,SHOPEE
1bf6d963-ca6d-42fe-b2e8-791d37debd28,8e881a8b-7fcc-4c0c-a2a6-1abafe00d658,20240105,3594457,Retail,4121,THANH TOAN POS,SHOPEE
ae544bf2-2dc2-4d76-a1fc-c64368c4a086,a3485708-b594-44ca-811f-cbb205a0ae38,20240122,5556756,Retail,5812,THANH TOAN POS,XANHSM
65043653-fdeb-4528-b76b-bd067563dcef,44604f94-c420-441e-9276-de9434677b50,20240118,1849176,Retail,5411,THANH TOAN POS,GRAB
fcf45890-8c18-45c5-bd8f-6203bf57d60d,3dc3ee34-f202-4e8c-bdbb-919b50189b52,20240104,8537237,Retail,5812,THANH TOAN POS,XANHSM
977f0a43-595d-4d85-97c4-a6f3da90ef83,c87628d6-95f5-4e0e-8424-aa15d203c60b,20240101,961447,Retail,5812,THANH TOAN POS,XANHSM
b8ea8ba5-ce57-48b2-b1bb-8d703d06db17,27b2d36d-4ded-4b6d-9b85-a8d09897014a,20240128,2060147,Retail,5411,THANH TOAN POS,GRAB
d78a149a-5daf-4dcb-b254-621f00c44001,45df4ab0-4397-4b29-8ddc-6ff523a7835a,20240108,9060332,Retail,5812,THANH TOAN POS,GRAB
80f73eab-deba-4cfc-97b4-2025ddb23b19,705e46b9-5c72-4a57-a4f9-a642333fe0c3,20240115,6652045,Retail,5411,THANH TOAN POS,XANHSM
afd3db97-cdab-4701-ae36-a0ed7667106e,7fe8d928-cab5-488b-b111-cc16d3286dd6,20240106,6612489,Retail,5812,THANH TOAN POS,SHOPEE
e0c4a299-f175-41d9-8a23-390c24bc479a,8a38a048-f53d-45ef-9d00-58eedaf3f292,20240112,8218052,Retail,4121,THANH TOAN POS,GRAB
7d85ed41-2383-4617-9b13-c613f8e6d37c,5ed30144-4c62-41e2-8aa6-43d4eff02531,20240108,5655040,Retail,5812,THANH TOAN POS,XANHSM
e7e137dd-77b8-4ab2-849e-a119c53e3742,ade62c0d-7b37-474d-925c-b98b968ab62b,20240119,8399816,Retail,5812,THANH TOAN POS,GRAB
1527b91b-0b0a-46bf-9e01-56e93c8957d6,97ce8a74-9890-4548-9863-54ecfe48eb29,20240104,9038259,Retail,5812,THANH TOAN POS,GRAB
b903b69c-1ad8-416b-b368-0c095a3f267a,ba523ba9-c0cf-490a-8b7e-de2350100bd1,20240107,9839740,Retail,4121,THANH TOAN POS,XANHSM
9d4d3996-072f-41f8-bd0a-3109ba3b3f54,8111134b-99ba-4268-a0c1-2d2dec8ad883,20240106,9451435,Retail,4121,THANH TOAN POS,XANHSM
94ab47ef-be99-450a-bdda-bed9d2230252,e308f01d-e538-4acc-a840-5fac57f75e05,20240115,7118851,Retail,5411,THANH TOAN POS,SHOPEE
f567809d-a545-4d32-86f7-a550b2d5bc31,c104db9f-cebf-4bb1-8424-52d561ba9922,20240121,1505091,Retail,5812,THANH TOAN POS,GRAB
3a54d25a-39ef-44c3-ada2-72e80bea11c8,391cc6b1-6419-4c56-89f6-921e000dff18,20240104,6726377,Retail,5812,THANH TOAN POS,XANHSM
388ba200-f6ca-4770-917e-7cc718a4f72a,61d53bdd-1965-4083-955b-5312812b39e5,20240127,1472922,Retail,5411,THANH TOAN POS,SHOPEE
8d30d5e6-51f7-4990-bd7a-78c99ee63dc7,30e91996-131b-4137-9897-09a3ca78a08b,20240118,2806206,Retail,5411,THANH TOAN POS,SHOPEE
08725bde-1e97-41a1-8df7-e93fb5029817,009f0cb5-65b9-462b-a04f-5cb23677525e,20240108,560950,Retail,5812,THANH TOAN POS,GRAB
2fcafa23-d730-4cc0-b290-acf3079c971a,35e58a70-7173-4c89-8a04-1fa79f7385dd,20240124,4170914,Retail,5411,THANH TOAN POS,GRAB
801e6ad4-f5d8-4271-b130-70f3fa94ed98,12974ca2-d286-4481-9449-d80bb5738943,20240123,7541751,Retail,5812,THANH TOAN POS,GRAB
a799aaf6-432b-4a09-8cdf-3d321c8e21ca,69ad4bc3-a3bd-4f13-8541-0236ac770e89,20240117,1844333,Retail,5411,THANH TOAN POS,SHOPEE
4617d8b3-f28d-4257-91f7-8cbc1e075726,6f85e252-5ccf-4d24-82c9-4b49c84e06f4,20240115,1978447,Retail,4121,THANH TOAN POS,GRAB
68a7d507-3215-4750-b28e-d299df4525f6,0faf2e56-96e8-432a-92fb-9bacf8967113,20240126,6511786,Retail,5411,THANH TOAN POS,GRAB
c75935f3-81ba-440f-bd91-ef9abbc293ac,de50d3f2-9ff8-4564-a401-62541280429b,20240111,2768551,Retail,4121,THANH TOAN POS,GRAB
935d060f-9ae9-49f2-936e-0a713e945010,492e5172-b8c8-4962-93fb-4eea04ad8c2c,20240115,4326161,Retail,4121,THANH TOAN POS,SHOPEE
a8d64c89-3713-411f-90da-bfa5db706b96,374eee11-37ca-4f68-a46f-d8c3089cd7e1,20240116,2903645,Retail,5411,THANH TOAN POS,XANHSM
40f234f1-ca5d-4814-a86c-5832b97f44c3,507dd55c-6ca2-4d28-a68a-b41554c4104b,20240121,4211430,Retail,5812,THANH TOAN POS,SHOPEE
03c67116-191f-40ec-9f4e-22394410cc49,1b859f88-98b5-438b-b1ef-56019689a7f8,20240125,3296553,Retail,5812,THANH TOAN POS,GRAB
2c9b8596-891c-45be-a047-afbd195113a3,fcd34c8d-9544-4572-b796-eb2eec4a6a07,20240129,9329264,Retail,4121,THANH TOAN POS,XANHSM
5d520966-8ec3-4cf8-b998-72a1c61c2444,92642dbe-fa99-4cfd-912c-1c3455b5680a,20240110,4329623,Retail,5812,THANH TOAN POS,GRAB
d050174f-4bab-4341-a7ab-ed95de201ed1,51a2dab2-d2b6-4d9c-afd8-e78d2dc10e46,20240101,9480103,Retail,5812,THANH TOAN POS,SHOPEE
51c4dbf9-173a-4e01-8bd8-3e1b7e88b2da,35e58a70-7173-4c89-8a04-1fa79f7385dd,20240113,4410365,Retail,4121,THANH TOAN POS,GRAB
0667c9c5-e218-437d-8b44-d919e53b5d69,7fe8d928-cab5-488b-b111-cc16d3286dd6,20240106,1943462,Retail,5812,THANH TOAN POS,GRAB
9f58989b-04fa-4fc3-a871-7d2e7abb4057,e8f6fa16-2759-49db-be7a-7c3c1d1e1354,20240125,9429783,Retail,5411,THANH TOAN POS,GRAB
e5a4d8df-8c18-4cae-8a8c-87286229f39f,a70ebda6-b79e-4d31-8cf3-ce36cd47dcbc,20240110,3186895,Retail,4121,THANH TOAN POS,SHOPEE
b8fa500f-25e8-4daf-ac14-c4e3edc16949,aec5d932-f17d-4057-b6b0-0e1e53478529,20240121,4409916,Retail,4121,THANH TOAN POS,XANHSM
af07d48d-bef1-4b6e-a293-9b4518c08254,e8f6fa16-2759-49db-be7a-7c3c1d1e1354,20240116,2368962,Retail,5411,THANH TOAN POS,XANHSM
81060369-caa9-4c1d-901d-344f7058a998,8a38a048-f53d-45ef-9d00-58eedaf3f292,20240107,7170656,Retail,4121,THANH TOAN POS,GRAB
e0e8e4c8-0317-467c-ab75-eff1e46eb0a8,5ff27104-8b8d-414c-a499-5f55d669c514,20240106,8737630,Retail,5411,THANH TOAN POS,GRAB
26b03245-d23b-4ce8-bba0-1501052bbc62,0124b3e1-a1f0-4e08-94f1-d22245a51f5e,20240125,981009,Retail,5812,THANH TOAN POS,XANHSM
1a10dad9-c149-400d-a5c0-3976860a9a7c,ea1099e7-0641-4466-a4c0-482ed30484ea,20240101,2660323,Retail,5812,THANH TOAN POS,SHOPEE
10560051-ff77-477d-8b9b-b6f8e1b46124,02fea796-14b5-459e-b3a0-ddd5d6b56dfd,20240113,9403525,Retail,5411,THANH TOAN POS,SHOPEE
2cdd3f7c-7b75-4472-85b1-238d245d0e20,d76f7180-18fc-488d-8fe0-44eb2f745913,20240110,5065262,Retail,5411,THANH TOAN POS,XANHSM
9a84b178-8431-490b-96d2-9ed32b62a3a5,6c2f2ed3-7de6-4b1a-a6d4-8fbae45eb152,20240127,9218343,Retail,5812,THANH TOAN POS,GRAB
a1ef4d68-a37e-49c6-b36a-95e4a6ec4fe4,5836c5f9-1d87-46dd-bc7b-31e0ce6ed679,20240117,6494425,Retail,5812,THANH TOAN POS,GRAB
adb3807e-d4c1-4279-8475-7c4e78f882e4,4758ed27-f59f-440e-8d62-38e8ebf8c189,20240121,8676263,Retail,5812,THANH TOAN POS,SHOPEE
56384050-095c-45b6-9047-e3c20e6094b5,a93237d0-9143-4651-a526-52712b6c8ceb,20240129,6881911,Retail,5812,THANH TOAN POS,XANHSM
3c32b28d-c6a1-4e2b-b202-a7cad9760585,360b0561-9180-4e32-82af-549ca851cf06,20240124,933383,Retail,5812,THANH TOAN POS,GRAB
72482ec3-bd88-4e75-844b-128ed3f49002,1a82922a-9db7-43ab-a16e-ff288f2d2a34,20240114,7257354,Retail,5812,THANH TOAN POS,XANHSM
68d1953b-9a3e-49ed-adc9-60941ad40746,604d9c1d-90d8-48d8-8f63-f681b01ef629,20240105,3975307,Retail,5411,THANH TOAN POS,GRAB
3c4cebda-4f8a-4b35-9e5b-5e9fdf656778,d8990e5c-8c15-4aea-a367-2bf6ecfc3274,20240111,890235,Retail,4121,THANH TOAN POS,XANHSM
2cabda54-f843-4c6b-ab19-951d19de0a33,a84f4529-40c6-46cd-8858-f26db71f1ac5,20240104,8287035,Retail,5812,THANH TOAN POS,SHOPEE
1ddc480d-3cd3-4e49-a741-97baf2c2fdfb,4c1e41dc-6ef2-4cd8-993a-92cb383a9376,20240114,9614089,Retail,5411,THANH TOAN POS,GRAB
7d9b501b-1cf4-49d1-a33f-15fabbd476bc,35c1b6ec-853c-4562-ae68-44696de12e96,20240105,7248461,Retail,4121,THANH TOAN POS,SHOPEE
afcfdc7e-799f-42ba-baad-9d0d59bdc2d0,b6d82157-b5d0-4188-8393-25827f81a7bd,20240131,965067,Retail,5411,THANH TOAN POS,SHOPEE
1a70b053-9407-4528-96c3-865ba4f2994f,b68e0d0e-2d59-4924-afa7-3a8c15fdfc88,20240108,3396042,Retail,4121,THANH TOAN POS,XANHSM
32fa558a-9ccf-484a-a4e1-968f92638d87,ba30fb9b-02c8-49e2-ab5f-451a3fb519c2,20240103,3687489,Retail,5812,THANH TOAN POS,GRAB
4e31d161-a478-4981-91b5-03270bde7a89,d0ce9d65-b011-44da-869a-99240dae4eee,20240104,8777051,Retail,5411,THANH TOAN POS,XANHSM
6f77b898-c172-440a-b566-dd6157db19ed,1cae13d0-bf3d-45b5-b01f-7bd77612faee,20240111,5978150,Retail,5411,THANH TOAN POS,XANHSM
f32dc7ef-197d-48f7-8062-83068abde575,87276939-87ce-4604-9d24-f88d4afd4378,20240105,1990617,Retail,5812,THANH TOAN POS,XANHSM
794f2ac9-eb39-4ddd-8e16-5d4985cea6e3,a438541b-9103-4886-9c2d-41ae80c2336a,20240109,577857,Retail,4121,THANH TOAN POS,GRAB
d233742e-67d4-4178-9fa7-483a18b61220,6f1b4adc-b963-44c9-b4e2-08548be2b8c4,20240121,4631390,Retail,4121,THANH TOAN POS,XANHSM
945bbe62-cede-4350-9b88-433e20db97b3,157b0db3-92c3-4e21-a382-78c73496fd7e,20240115,5661809,Retail,5812,THANH TOAN POS,GRAB
5c11feab-25dc-4810-9c8d-c6f8b18817cf,77b18746-3f64-4da2-821c-c16304932a91,20240115,7482381,Retail,5411,THANH TOAN POS,SHOPEE
6f99d6c5-38c0-47ba-a944-c5725ddca3e7,e6f7be60-ac3b-46cf-8dd0-765d29d51db4,20240107,7669715,Retail,5812,THANH TOAN POS,SHOPEE
3f1cb9c4-2fb9-47b6-888e-a149094e9e4d,4d7748ba-48b5-49c2-ac82-01cd3ccb8020,20240106,1184903,Retail,4121,THANH TOAN POS,SHOPEE
f06cd9ec-14c6-4ac5-b47a-d7f593487a12,482fa14d-99c9-4a37-b421-288c9f9f766c,20240127,8510560,Retail,4121,THANH TOAN POS,SHOPEE
5f0183f0-482a-4131-bcdb-e84288c163e7,2f6b7714-5e61-468b-9cda-ef733f3c0478,20240121,2003602,Retail,5411,THANH TOAN POS,XANHSM
122c5456-7e8d-457c-8945-7b4f6e80f2ee,ac77b67d-7804-48f4-89fc-251db6d3bd9f,20240102,5230724,Retail,4121,THANH TOAN POS,XANHSM
3f20c43e-2cac-4810-a07f-87db2748c26b,4d9a4e77-59a5-41cd-8c99-821f679a1965,20240130,424245,Retail,4121,THANH TOAN POS,XANHSM
908018ae-556f-44b2-8f19-3d2fbf52411c,17c805f8-d98e-4935-9a85-f68e9066780f,20240111,970129,Retail,4121,THANH TOAN POS,GRAB
baaab0e8-33b9-4dc9-9bb0-924a450cdf84,97ce8a74-9890-4548-9863-54ecfe48eb29,20240106,6257214,Retail,5812,THANH TOAN POS,SHOPEE
43567fb1-2592-4765-aff2-bc123b8c2981,84b3c359-52ea-4504-bc5e-3ba1894cc698,20240131,6317352,Retail,4121,THANH TOAN POS,GRAB
784ee496-e677-402a-b7ad-de5e3cc8d497,00c6293d-1d79-45f8-a35a-a702d130ddea,20240127,4934431,Retail,5411,THANH TOAN POS,SHOPEE
9d265510-1dd0-40b1-bdc2-6ec31127b68d,20b84c50-9e56-4445-8414-303d23b6034c,20240108,6142173,Retail,5812,THANH TOAN POS,SHOPEE
0acb4e1d-4539-4e44-9c5c-7830130c0572,67e14f90-5356-40c0-976c-ed2bcdf16fe1,20240113,7438118,Retail,5812,THANH TOAN POS,XANHSM
8a0e8bd5-f501-4137-b76f-6f0adf49f5ec,875fc224-bf9e-423d-aae0-46755823ce27,20240124,7265619,Retail,5411,THANH TOAN POS,SHOPEE
7fe05dd6-73d4-426b-a111-b6e928ed80db,b85cd714-3da9-405f-86f3-1a8435247488,20240119,7301933,Retail,5411,THANH TOAN POS,GRAB
e1e96c7e-04e0-4b37-8f51-6a0cdf62420d,a72d48fb-da4e-46cd-ae18-f2caf61802e3,20240103,2534466,Retail,5812,THANH TOAN POS,GRAB
dc7589f3-06d6-45e6-ac6f-1301757446ec,8942c3f9-268c-4f9f-aba7-e32339a1946a,20240103,7234316,Retail,5812,THANH TOAN POS,XANHSM
02fca5ea-579a-4f4f-8420-3574d6107c8b,67e61356-79d3-41b6-923d-1a5076c9c832,20240105,7583929,Retail,4121,THANH TOAN POS,SHOPEE
3b47f39f-4d73-44ed-8cf6-63e1b76d9395,e0a9ae67-7bc9-4596-afda-72379a64525f,20240121,4737645,Retail,5411,THANH TOAN POS,SHOPEE
eec0c050-28e4-4c82-a298-3574bf634267,d8061036-3846-45ca-8774-eac9467ddf70,20240121,4509697,Retail,4121,THANH TOAN POS,XANHSM
c1a3b3ff-5fd1-4fc8-8aaa-10504c7c58f1,bf831efd-ae1a-4825-b25b-fdcc18486b8d,20240124,182631,Retail,4121,THANH TOAN POS,SHOPEE
